ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability,Hardness_Category,Contamination_Risk,Water_Quality_Score,Water_Safety_Index,Water_Safety_Level
0.524924081575674,0.7988016429410116,15818.26131979591,10.574681465514006,0.5797039269340089,0.6300004252682856,0.4294309001355479,0.43712683261483454,4.725746456238614,0,Hard,0.25446503408458476,0.25983461916990996,87.03196519129956,Safe
0.5604327090240901,0.6406673999388058,23264.10996772913,5.92236704115349,0.4868968763739995,0.36108136857287526,0.4293769139828073,0.3434731422994716,2.487968647002356,0,Hard,0.376690383989904,0.37672799928991635,57.70654095992889,Moderate
0.5026251502738249,0.6608411425292855,19955.71054192327,7.608653347887742,0.44437234314728047,0.5427857163734634,0.33819576534934537,0.6855630564522615,3.1137643063071057,0,Hard,0.322363300379373,0.32509443985761677,68.10852913756212,Moderate
0.44141498571765614,0.7305299500249026,15391.559151103324,8.014257063844763,0.409302125315259,0.5353453403189695,0.2872213717433605,0.5594508079016431,3.704324220484782,0,Hard,0.247416771618025,0.25000953980465657,71.55968964524885,Safe
0.48254780771817235,0.5873586279005248,13821.556160396818,7.557414861694831,0.5840955289535434,0.5553593280843704,0.656672148175601,0.6519506913202593,3.9595176374849546,0,Hard,0.22165614870199757,0.22468028936664416,79.96455337538698,Safe
0.5026251502738249,0.6029202638589995,28266.75510660842,3.6321135868234142,0.5797039269340089,0.5286517912705339,0.5188471581804429,0.6333894670577305,4.312289707883561,0,Hard,0.4588395855647509,0.46193265643613984,81.94065936231281,Safe
0.5190427708874013,0.1850649656485726,36490.14303222343,7.138813885803813,0.8356871521497188,0.5620255847433302,0.19773071199858483,0.6129406098873795,4.952733208187274,0,Moderate,0.5938725307927685,0.5963609160400961,84.05759181317627,Safe
0.5870122189896302,0.24893704002524467,22465.687556541678,5.000450605792122,0.5797039269340089,0.3967350312902466,0.1736702527856558,0.7322229706723423,4.24644617230064,0,Moderate,0.36361833830927404,0.3623093007266718,74.56601238137708,Safe
0.49857585276399147,0.42328098155486754,17625.466412216323,6.4795578439453925,0.6924065403816342,0.5442245997481391,0.3626725322666277,0.38918963846157373,3.969463254406426,0,Hard,0.2841165128208569,0.28627506063812147,74.01213625839326,Safe
0.4558556426009154,0.6837815759978376,18982.95376301964,8.28651389879848,0.5797039269340089,0.5770679151165579,0.5357679092443569,0.625509251777925,3.299047219076856,0,Hard,0.3063805997518798,0.3104907260934064,72.73195219607193,Safe
0.4748575328569088,0.5238084582130819,15176.290678276642,5.661662590307018,0.5797039269340089,0.5063546132072891,0.5072140523238241,0.4526487250957449,3.829783554180682,0,Hard,0.2438946510373425,0.2455360441213964,73.64976935843639,Safe
0.4214240404792817,0.5748508713086047,30379.35944070353,9.44614797716712,0.5206456149056473,0.5785566922223996,0.15732013255145993,0.4407460775055464,3.8589788145579176,0,Hard,0.49349348798234005,0.4966942067935431,70.52512609881698,Safe
0.5186360259477992,0.513783359549635,21391.162543994054,6.57686619244806,0.646597750786343,0.3651276997226267,0.4671113479594731,0.6518185300436982,4.383823385030879,0,Hard,0.34595732623348174,0.3463624978460555,79.88779961875667,Safe
0.3982800462939617,0.638183216409691,14553.13230781558,9.689175439096324,0.30000174742070035,0.12500387438677024,0.3850378986158832,0.47691099132488946,4.29444755906491,0,Hard,0.23364735575506868,0.2291245834871615,68.79507293857172,Moderate
0.3905286610767985,0.5426233846586946,12883.16353093341,9.264883097334067,0.620460947448319,0.3037322119958793,0.40469526134646505,0.5388646331060367,3.7178227183596775,0,Hard,0.20621678433316737,0.20542366309682125,68.6585825452821,Moderate
0.43500114693981573,0.6141064372832832,12558.897972763089,9.297299630484831,0.5368374602022581,0.39860094079180575,0.32777170699607505,0.24523246654600864,2.9435217121887867,0,Hard,0.20089368010835196,0.20112982530687634,59.178729148138444,Moderate
0.5861033609016931,0.35679423930234416,17981.25477626456,6.580460163575968,0.6544673644333776,0.41777872684110134,0.5232489317771233,0.8110715861392631,3.7399216697331688,0,Moderate,0.28998115465949764,0.2901756231478161,75.91326922999468,Safe
0.5478932760132331,0.27532407151491833,33843.619447035155,5.216368724811043,0.7435313691580326,0.4922261458018161,0.6321352461898434,0.6666016890572078,3.933826460461319,0,Moderate,0.5504121480851117,0.5520152464624665,78.11597969103896,Safe
0.48507836900139184,0.5865101753734162,20149.179673348102,5.803999900907868,0.4526789339549097,0.19204119089464172,0.3880205052869429,0.4589052371943789,3.0840397616728685,0,Hard,0.3255339475732418,0.3225976693313044,59.85833953326567,Moderate
0.42905496293432227,0.6508788741022034,20279.701038209343,8.16641628348054,0.27417109826272484,0.16525553236843848,0.28547074544664786,0.4210707718510202,4.034754809022699,0,Hard,0.32767537895827153,0.3237511622219575,65.57812041639437,Moderate
0.5026251502738249,0.5693048542587406,32951.31636864693,5.995276838047942,0.5553641252289037,0.2765684643559398,0.08709165761917909,0.571567038319925,4.905229738605767,0,Hard,0.5357637604341845,0.5349928172365619,78.57347835977163,Safe
0.4525959115635537,0.6044425747112987,14619.627261341962,6.584414155349218,0.5311946472940295,0.33104645547983647,0.3838854668124346,0.6728016662857216,3.788803320404231,0,Hard,0.23474746176433475,0.23437899647731594,71.56591226072801,Safe
0.5338025268994416,0.637787589923637,19932.58522525505,5.770106829394267,0.5360580336887018,0.7149340459930137,0.4351306974026826,0.7197317539026169,3.877714249855098,0,Hard,0.3220057109686823,0.3275485963935487,80.79527184111419,Safe
0.5026251502738249,0.6048818166499099,21671.278302245984,8.272939791919233,0.5797039269340089,0.5104959308615405,0.517505516592623,0.5876279650350614,4.246388024142823,0,Hard,0.350549301276,0.3532347541149609,80.55788871057474,Safe
0.5271503453303813,0.6909545332431936,16862.543476270643,7.101816885471475,0.5033167676250436,0.519657527295632,0.4235431183102562,0.7474043673271175,5.03045220196702,0,Hard,0.27161648219536705,0.2745148081208797,89.6588279741165,Safe
0.7191166427027199,0.35250190693456607,39716.13180392068,4.503365935931103,0.7439986661905575,0.40843469671382,0.5922909422548513,0.5345076755048989,3.7767889972620634,0,Moderate,0.646881107418295,0.6479045536768238,76.91415197271748,Safe
0.4225674499705284,0.8227718537631278,6967.735565126048,10.069434543192138,0.33703243119222415,0.244383830350939,0.3790102208112151,0.3140513124056699,2.585849315185795,0,Hard,0.10908433859277523,0.1073096063256986,54.391420538402336,Moderate
0.5026251502738249,0.45073133218854877,38971.05101037508,8.365578507652103,0.729918647816941,0.3776420578910701,0.5747742478028087,0.5914961270014313,2.6432124116405253,0,Hard,0.6345628813312145,0.6358374677716376,63.10533578697598,Moderate
0.43748909494214494,0.3781733157116614,15092.017644538098,6.610787894788278,0.7195934962817218,0.3613719910983226,0.5525654948262203,0.5551576884941437,4.211967654412953,0,Hard,0.24250581896972337,0.2420454878438142,76.15749278787402,Safe
0.5026251502738249,0.32580352912048005,20593.933717750395,3.961110718748797,0.7518793974370832,0.5926755214278246,0.6532394809111114,0.3998956149458065,3.302419289577298,0,Moderate,0.3328451972805005,0.3354908906299831,70.76188319544255,Safe
0.5626067950964951,0.7380142382151343,15741.081627151125,8.075738099606752,0.5797039269340089,0.36683009101200487,0.5495735204817476,0.47466442396084024,3.913904716907024,0,Hard,0.2531960630136552,0.2544495394433367,76.50016155661505,Safe
0.4300750944872912,0.4744123245668727,18966.36304658116,10.213574601446007,0.5797039269340089,0.3831060236743906,0.4077328845701807,0.4878401336503379,4.661057552180376,0,Hard,0.3061226627981172,0.3059353090052243,78.30518499144299,Safe
0.5026251502738249,0.5286174831347497,20894.40049314081,7.331568423579636,0.6545638629920258,0.4125860881697186,0.5588944570035234,0.3031672748102554,3.818403943096136,0,Hard,0.33778694507955453,0.33867840864417537,72.36463878702006,Safe
0.5026251502738249,0.4326012172457961,14807.413553773438,6.801860754371991,0.39970266461836285,0.6205258853483803,0.4459500577985144,0.6231630775936232,3.434798594981862,0,Hard,0.23784019069739995,0.239612155436616,70.20942165671467,Safe
0.47038930211956476,0.43357790763920817,30210.250367370136,9.508298704434813,0.6000777792270066,0.4347136188411911,0.8059128701951849,0.5846239505313015,4.27564024793146,0,Hard,0.49073878366774915,0.491692980327231,80.57487136965295,Safe
0.45304794167485085,0.39759632284086016,21079.6062064613,7.275077845532682,0.5393094393290037,0.29647262972419214,0.4528409547066452,0.516537925706987,4.582591795430545,0,Hard,0.34082513588001784,0.33870350229693663,76.13157295112606,Safe
0.47378501815502594,0.6924130948379039,12829.092777695125,7.347360636957942,0.5746712164952331,0.47258279795867175,0.6682345785782408,0.5878822690198113,4.360851169963949,0,Hard,0.2053650867846396,0.20777376624441488,83.03604053065685,Safe
0.38576429554938524,0.545851866476603,9968.96273804851,7.878997795573529,0.5797039269340089,0.5637975071994357,0.5827173067884235,0.6218042985170723,3.555737566011368,0,Hard,0.15836525346957334,0.16101433414729968,73.10157668850708,Safe
0.5328677012980374,0.6308170330005137,25480.91841000956,6.926943239184043,0.5797039269340089,0.4496491995556171,0.417206361092905,0.46523659085352437,2.4136288515589506,0,Hard,0.41307784388918295,0.41505641989698794,59.80368114720385,Moderate
0.4792730000529945,0.36570225466213796,20922.154463374245,4.633573767322904,0.5797039269340089,0.38271516122020205,0.6180404692319756,0.32254544209337055,1.6876245048272964,0,Moderate,0.3382004877197002,0.33710879631203233,48.665988396585846,Unsafe
0.575349522999762,0.6953693925611711,28545.355432785866,5.096893751721072,0.5797039269340089,0.6870909890092474,0.5968587973316222,0.4511930113040782,3.5243804297933856,0,Hard,0.46342319503480683,0.46927720836584635,77.4116632593778,Safe
0.38322802914285836,0.692291442625313,16262.939245595977,7.507931030671623,0.35947063449300926,0.37080849483068873,0.3932966850074934,0.21383478199030853,3.1807984567770435,0,Hard,0.2616972773173381,0.26110483697948,59.70746786853489,Moderate
0.4943134991782418,0.7432961390935131,11086.259857978246,9.993375713943584,0.44525884830137014,0.32725800771860075,0.5716782882825898,0.34827507473757685,3.2776013640231367,0,Hard,0.1767385294967758,0.17644474685071623,66.18466974783452,Moderate
0.5018183248363522,0.49712152155208705,31659.96274454228,5.232019589230353,0.5797039269340089,0.6601613134253836,0.46716652742065246,0.45068433079428677,2.9270514417687563,0,Hard,0.5145286770246985,0.5187322498976875,66.64697205862396,Moderate
0.5695891734361781,0.4581880352363856,26848.6298415976,6.0555337414100165,0.5935292459960257,0.2907436034296191,0.442818546086954,0.6068161246174489,3.1959442509174982,0,Hard,0.4355579964687417,0.4343743709855942,65.87795368153009,Moderate
0.5736468014476281,0.6354788114498252,18134.83502046913,8.754513037929026,0.5268619930101913,0.47474393947612187,0.3780062376644706,0.6312708879248189,3.338880125546951,0,Hard,0.29249234141393454,0.29449489430818787,70.83084166981884,Safe
0.5438612011915052,0.603061273242707,17598.200350135314,8.13131943495176,0.5797039269340089,0.3542893868907037,0.10926033008648926,0.5686685159423684,3.4379463950132005,0,Hard,0.28367399168065005,0.2839009922631855,66.45866323342088,Moderate
0.5459698829999974,0.5891677830235457,21885.503784437868,9.529227822171537,0.5797039269340089,0.273054119902595,0.25531088840755933,0.5103675219479834,3.762162859528624,0,Hard,0.354071940787848,0.3532137755128496,69.2524898419561,Moderate
0.5522367863644643,0.4411360650535846,38356.226496408985,6.028454348997834,0.4781667694779837,0.602238900440184,0.5314605299384985,0.60174023966226,5.164284274583004,0,Hard,0.6245248555187696,0.6273545782574135,89.48501408922304,Safe
0.4477430539815017,0.38902072698981105,23050.331256744616,6.832938265357902,0.45934420716782576,0.4192231483816538,0.4475615892136548,0.528576464577841,3.389705289941097,0,Hard,0.3731606818748859,0.37232878887922066,65.14657581434963,Moderate
0.5264222601680658,0.39251340315052347,19283.402051083736,5.43502468987419,0.7696511377600429,0.36694449302601573,0.6110560072696325,0.5107869161560722,3.821721167441023,0,Hard,0.3113437812782607,0.31145321693256817,74.45778761568418,Safe
0.5026251502738249,0.7027722237332827,25696.32094154681,5.6945565709239485,0.5820572545993451,0.358155861496014,0.4724580367487638,0.2691855621481976,4.142386058756017,0,Hard,0.41663359012190126,0.41759548515740397,74.60030653640366,Safe
0.4514553774798779,0.42942684322989627,20481.642070831575,7.605958274587529,0.6399699563336326,0.42118310781940327,0.4825271972235308,0.36755094440631364,2.7286173523352666,0,Hard,0.3309764098850017,0.33127186144971077,59.57050021477561,Moderate
0.5207206122956737,0.5723093347465258,26115.61632637636,5.1378906197941525,0.6499266275146527,0.3871428037636123,0.22070795173806587,0.510786085238657,4.700618335949317,0,Hard,0.4235325896566428,0.4245992551476096,80.16143459276148,Safe
0.45403650446157073,0.42506197217003455,17538.54117200986,8.345192367125113,0.6139947254549136,0.4362540577321169,0.5030435975212243,0.3754878376981665,3.41552552539749,0,Hard,0.28266656728292777,0.2829160290954788,66.68549501532361,Moderate
0.5695760715256023,0.40912388337100547,29477.76439892189,2.4560135962074776,0.5540869708297241,0.3317745142387705,0.6319507679671942,0.4343806189364767,4.069086697798404,0,Hard,0.478739318719039,0.4774351665673425,74.50654817549365,Safe
0.3531077459662062,0.7983584103840937,11870.424852110136,8.877868642134331,0.5797039269340089,0.4125646928181536,0.5001070579979692,0.17857681229326464,5.070841577374866,0,Hard,0.18959967049385312,0.1914395872116813,82.76096443160743,Safe
0.5500258789382915,0.6280189348595134,29432.208251104283,6.356293645964684,0.5503791558484262,0.46073232356517163,0.4148444170471912,0.6254303969627782,3.786486994275809,0,Hard,0.47798071395409225,0.4802057253062356,75.21297202748913,Safe
0.4324719414585109,0.6556810744503213,10215.812416702389,5.983974183637757,0.5050607537548715,0.4546834229651662,0.5758294800274143,0.5241048555355167,4.889163359744538,0,Hard,0.16245441426261112,0.16373608979319404,84.80572570148178,Safe
0.3015300485606541,0.26525299818627696,34370.19711329974,7.960887806787365,0.8027165709478369,0.4464228139856004,0.4672735159471083,0.5181115704048125,4.278712401471591,0,Moderate,0.5589880291425491,0.5600784932398291,74.53996350777008,Safe
0.610420739034835,0.7540765488738437,31056.57878232473,3.619779035217955,0.5797039269340089,0.4291261838345788,0.4437926718716316,0.2734848797481938,5.036882986625275,0,Hard,0.5046898178900113,0.5071345949757622,86.47261398357074,Safe
0.5537268723218015,0.4883446198017881,13655.680652619383,6.81724723500068,0.5929988776733895,0.25659040377746256,0.4992769717504629,0.7424596584115629,4.725507109575074,0,Hard,0.2189670790107598,0.21719076992218403,82.64063151361174,Safe
0.3991521250515285,0.6289102420656693,8730.312435580889,8.321896839642253,0.4863793287932454,0.4043389317849983,0.16393202926806508,0.6482111751339267,3.1656184818533246,0,Hard,0.1380259147576861,0.1383582461603958,62.98287842369022,Moderate
0.6178477589338354,0.47573652287651186,18503.76652536408,7.240819804667903,0.6455775506011163,0.25884085438093096,0.5011744535466756,0.6737313745327834,3.0816812395256155,0,Hard,0.29855904370521913,0.2971691230165903,66.92934061054852,Moderate
0.564232608235292,0.5087875389334485,32210.816300635037,4.996763122252452,0.5440786673432364,0.3823776546557264,0.6771495890290258,0.37461132866069585,4.448170569609338,0,Hard,0.5236170839505551,0.5237517919620908,79.72713087912273,Safe
0.42516199780606134,0.3244872198376661,28105.964887110626,7.330957605306177,0.7408722848590275,0.4240211276942223,0.5047425231056731,0.553550915923412,4.769768271388487,0,Moderate,0.45618338813905235,0.45682459259032454,81.67195903364691,Safe
0.5742991111909929,0.5599626267026527,11861.550851625769,7.200309830200364,0.4868849880038664,0.4180497653056939,0.19036809106680627,0.7303449200392097,3.221138969011636,0,Hard,0.18949139244310223,0.18974953092234176,66.77222909569203,Moderate
